Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
4429,Parian Lady with Blonde Hair.,http://auctions.morphyauctions.com/Parian_Lady_with_Blonde_Hair______________________-LOT26479.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26479a_sm.jpeg,2,50,201.25,200,300,26479a_
4477,Lot of 3: Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Composition_Dolls_______________________-LOT26271.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26271a_sm.jpeg,2,50,201.25,200,300,26271a_
4006,Lot of Antique Doll Clothing and Accessories.,http://auctions.morphyauctions.com/Lot_of_Antique_Doll_Clothing_and_Accessories______-LOT31969.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31969a_sm.jpeg,1,75,201.25,300,500,31969a_
4135,Blonde Ponytail #5 Barbie #850.,http://auctions.morphyauctions.com/Blonde_Ponytail__5_Barbie__850____________________-LOT30822.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30822a_sm.jpeg,1,62,204.75,250,300,30822a_
4145,Skipper and Fluff Dolls.,http://auctions.morphyauctions.com/Skipper_and_Fluff_Dolls___________________________-LOT30890.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30890a_sm.jpeg,1,62,204.75,250,300,30890a_
4125,Antique French Steiner Body with Label.,http://auctions.morphyauctions.com/Antique_French_Steiner_Body_with_Label____________-LOT32260.aspx,https://auctions.morphyauctions.com/ItemImages/000032/32260a_sm.jpeg,1,125,204.75,500,600,32260a_
4159,Lot of 3: Ponytail Barbies.,http://auctions.morphyauctions.com/Lot_of_3__Ponytail_Barbies________________________-LOT30917.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30917a_sm.jpeg,1,50,204.75,200,250,30917a_
3840,Lot of 2 American Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_2_American_Composition_Dolls_______________-LOT80023.aspx,https://auctions.morphyauctions.com/ItemImages/000080/80023a_sm.jpeg,1,50,206.5,200,300,80023a_
3430,Smiling S & H Character Baby Doll.,http://auctions.morphyauctions.com/Smiling_S___H_Character_Baby_Doll_________________-LOT92456.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92456a_sm.jpeg,1,50,206.5,200,400,92456a_
3935,Lot of 22 Doll Wigs.,http://auctions.morphyauctions.com/Lot_of_22_Doll_Wigs_______________________________-LOT83931.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83931a_sm.jpeg,1,50,206.5,200,400,83931a_
3431,Cute Bisque Character Baby Doll.,http://auctions.morphyauctions.com/Cute_Bisque_Character_Baby_Doll___________________-LOT92465.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92465a_sm.jpeg,2,50,206.5,200,400,92465a_
3934,Lot of 7 Doll Wigs.,http://auctions.morphyauctions.com/Lot_of_7_Doll_Wigs________________________________-LOT83930.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83930a_sm.jpeg,1,50,206.5,200,400,83930a_
3899,Charming China Doll with Long Curls.,http://auctions.morphyauctions.com/Charming_China_Doll_with_Long_Curls_______________-LOT79865.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79865a_sm.jpeg,1,50,206.5,200,400,79865a_
2083,Smiling Character Baby Doll.,http://auctions.morphyauctions.com/Smiling_Character_Baby_Doll_______________________-LOT168885.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168885a_sm.jpeg,1,50,206.5,200,400,168885a_
3795,Lot of 2 Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_Bisque_Dolls_____________________________-LOT78945.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78945a_sm.jpeg,1,50,206.5,200,400,78945a_
3817,Life-Size “Bye-Lo” Baby Doll.,http://auctions.morphyauctions.com/Life_Size__Bye_Lo__Baby_Doll______________________-LOT79761.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79761a_sm.jpeg,1,75,206.5,300,400,79761a_
3903,Darling Bisque Baby Doll.,http://auctions.morphyauctions.com/Darling_Bisque_Baby_Doll__________________________-LOT79003.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79003a_sm.jpeg,1,50,206.5,200,400,79003a_
3659,Lot of 2 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Dolls______________________-LOT78934.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78934a_sm.jpeg,1,50,206.5,200,400,78934a_
3665,Sweet German Bisque Child Doll.,http://auctions.morphyauctions.com/Sweet_German_Bisque_Child_Doll____________________-LOT78847.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78847a_sm.jpeg,2,75,206.5,300,500,78847a_
2286,Lot Of 2: German Bisque Character Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Bisque_Character_Dolls___________-LOT168886.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168886a_sm.jpeg,1,50,206.5,200,400,168886a_
3641,Lot of Antique Accessories.,http://auctions.morphyauctions.com/Lot_of_Antique_Accessories________________________-LOT83740.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83740a_sm.jpeg,2,37,206.5,150,250,83740a_
3358,Lot of 2: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Dolls____________________________-LOT92574.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92574a_sm.jpeg,2,50,206.5,200,400,92574a_
2052,Lot Of 2: Porcelain Half Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Porcelain_Half_Dolls____________________-LOT168473.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168473a_sm.jpeg,1,50,206.5,200,400,168473a_
3100,Lot of 5: German Bisque Doll Heads.,http://auctions.morphyauctions.com/Lot_of_5__German_Bisque_Doll_Heads________________-LOT107320.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107320a_sm.jpeg,2,20,206.5,80,150,107320a_
2644,Barbie #5 Doll in Registered Nurse Outfit.,http://auctions.morphyauctions.com/Barbie__5_Doll_in_Registered_Nurse_Outfit_________-LOT116405.aspx,https://auctions.morphyauctions.com/ItemImages/000116/116405a_sm.jpeg,2,25,206.5,100,200,116405a_
2642,Blonde #5 Barbie Doll.,http://auctions.morphyauctions.com/Blonde__5_Barbie_Doll_____________________________-LOT116403.aspx,https://auctions.morphyauctions.com/ItemImages/000116/116403a_sm.jpeg,1,12,206.5,50,100,116403a_
2048,Lot Of 2: Porcelain Half Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Porcelain_Half_Dolls____________________-LOT168481.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168481a_sm.jpeg,1,37,206.5,150,250,168481a_
2054,Lot Of 6: Porcelain Half Dolls.,http://auctions.morphyauctions.com/Lot_Of_6__Porcelain_Half_Dolls____________________-LOT168482.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168482a_sm.jpeg,1,50,206.5,200,300,168482a_
3330,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT87494.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87494a_sm.jpeg,3,37,206.5,150,250,87494a_
3329,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT87489.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87489a_sm.jpeg,2,37,206.5,150,250,87489a_
3526,Delightful “American Schoolboy” Doll.,http://auctions.morphyauctions.com/Delightful__American_Schoolboy__Doll______________-LOT92466.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92466a_sm.jpeg,2,50,206.5,200,400,92466a_
2001,Smiling K & R Character “Baby” Doll.,http://auctions.morphyauctions.com/Smiling_K___R_Character__Baby__Doll_______________-LOT168667.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168667a_sm.jpeg,1,50,206.5,200,400,168667a_
3321,Lot of 2: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Dolls____________________________-LOT88454.aspx,https://auctions.morphyauctions.com/ItemImages/000088/88454a_sm.jpeg,1,50,206.5,200,400,88454a_
3859,Unusual Bisque Character Doll.,http://auctions.morphyauctions.com/Unusual_Bisque_Character_Doll_____________________-LOT79004.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79004a_sm.jpeg,1,50,206.5,200,300,79004a_
2817,Lot of 3: Hard Plastic Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Hard_Plastic_Dolls______________________-LOT111416.aspx,https://auctions.morphyauctions.com/ItemImages/000111/111416a_sm.jpeg,1,31,206.5,125,225,111416a_
3702,Lot of 6 Dolls.,http://auctions.morphyauctions.com/Lot_of_6_Dolls____________________________________-LOT82766.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82766a_sm.jpeg,1,37,206.5,150,250,82766a_
1953,Kestner Turned Shoulder Head Doll.,http://auctions.morphyauctions.com/Kestner_Turned_Shoulder_Head_Doll_________________-LOT168900.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168900a_sm.jpeg,1,50,206.5,200,400,168900a_
3762,Pretty French Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_French_Bisque_Child_Doll___________________-LOT79841.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79841a_sm.jpeg,2,100,206.5,400,600,79841a_
3126,Vogue Ginny Doll With Poodle-Cut Hair.,http://auctions.morphyauctions.com/Vogue_Ginny_Doll_With_Poodle_Cut_Hair_____________-LOT107349.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107349a_sm.jpeg,3,25,206.5,100,200,107349a_
3496,Lovely Bisque Child Bust.,http://auctions.morphyauctions.com/Lovely_Bisque_Child_Bust__________________________-LOT92060.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92060a_sm.jpeg,1,50,206.5,200,400,92060a_
3585,Lot of 2 German Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Dolls_____________________________-LOT83702.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83702a_sm.jpeg,3,50,206.5,200,300,83702a_
3584,Lot of 2 German Bisque Figurines.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Figurines__________________-LOT83690.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83690a_sm.jpeg,1,50,206.5,200,300,83690a_
3277,Lot of 2: Miniature Lenci Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Miniature_Lenci_Dolls___________________-LOT93290.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93290a_sm.jpeg,1,75,206.5,300,400,93290a_
3243,Lot of 2: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Dolls____________________________-LOT93298.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93298a_sm.jpeg,3,50,206.5,200,400,93298a_
2315,Joel Ellis-type Doll Carriage.,http://auctions.morphyauctions.com/Joel_Ellis_type_Doll_Carriage_____________________-LOT177106.aspx,https://auctions.morphyauctions.com/ItemImages/000177/177106a_sm.jpeg,1,75,206.5,300,500,177106a_
2319,Rare German All-Bisque Rabbit.,http://auctions.morphyauctions.com/Rare_German_All_Bisque_Rabbit_____________________-LOT164363.aspx,https://auctions.morphyauctions.com/ItemImages/000164/164363a_sm.jpeg,,50,206.5,200,300,164363a_
2113,Lot Of 5: All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__All_Bisque_Dolls________________________-LOT175381.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175381a_sm.jpeg,2,37,206.5,150,250,175381a_
3248,Pretty German Child Doll.,http://auctions.morphyauctions.com/Pretty_German_Child_Doll__________________________-LOT85524.aspx,https://auctions.morphyauctions.com/ItemImages/000085/85524a_sm.jpeg,2,62,206.5,250,450,85524a_
3792,Pretty German Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_German_Bisque_Child_Doll___________________-LOT78863.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78863a_sm.jpeg,3,50,206.5,200,400,78863a_
3594,Darling “Baby Gloria” Doll.,http://auctions.morphyauctions.com/Darling__Baby_Gloria__Doll________________________-LOT79765.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79765a_sm.jpeg,1,50,206.5,200,400,79765a_
3257,Pert Handwerck German Doll.,http://auctions.morphyauctions.com/Pert_Handwerck_German_Doll________________________-LOT85921.aspx,https://auctions.morphyauctions.com/ItemImages/000085/85921a_sm.jpeg,2,62,206.5,250,350,85921a_
2124,Large E. Heubach Baby Doll.,http://auctions.morphyauctions.com/Large_E__Heubach_Baby_Doll________________________-LOT168691.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168691a_sm.jpeg,1,50,206.5,200,400,168691a_
2569,Lot of 3: Character Baby Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Character_Baby_Dolls____________________-LOT115682.aspx,https://auctions.morphyauctions.com/ItemImages/000115/115682a_sm.jpeg,1,37,206.5,150,250,115682a_
2837,Lot of 2: Barbie Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Barbie_Dolls____________________________-LOT112054.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112054a_sm.jpeg,3,62,206.5,250,350,112054a_
2727,Kestner #152 German Bisque Child Doll.,http://auctions.morphyauctions.com/Kestner__152_German_Bisque_Child_Doll_____________-LOT112072.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112072a_sm.jpeg,1,50,206.5,200,300,112072a_
2161,Lot Of 2: Gebr. Heubach Baby Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Gebr__Heubach_Baby_Dolls________________-LOT168881.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168881a_sm.jpeg,1,50,206.5,200,400,168881a_
3553,Terracotta Cat with Glass Eyes.,http://auctions.morphyauctions.com/Terracotta_Cat_with_Glass_Eyes____________________-LOT81903.aspx,https://auctions.morphyauctions.com/ItemImages/000081/81903a_sm.jpeg,1,100,206.5,400,600,81903a_
3262,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT92041.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92041a_sm.jpeg,2,50,206.5,200,400,92041a_
2166,Lot Of 2: All-Bisque Baby Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__All_Bisque_Baby_Dolls___________________-LOT175388.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175388a_sm.jpeg,1,75,206.5,300,500,175388a_
3785,Lot of 3 German Bisque Figurines.,http://auctions.morphyauctions.com/Lot_of_3_German_Bisque_Figurines__________________-LOT83700.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83700a_sm.jpeg,1,50,206.5,200,300,83700a_
3260,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT87492.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87492a_sm.jpeg,3,50,206.5,200,400,87492a_
3968,2 Lenci  All Original Mascottes.,http://auctions.morphyauctions.com/2_Lenci__All_Original_Mascottes___________________-LOT37269.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37269a_sm.jpeg,2,75,207,300,600,37269a_
3684,Lot of Kathe Kruse Dolls.,http://auctions.morphyauctions.com/Lot_of_Kathe_Kruse_Dolls__________________________-LOT78942.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78942a_sm.jpeg,2,50,210,200,300,78942a_
1355,Lot of Antique Doll Clothing.,http://auctions.morphyauctions.com/Lot_of_Antique_Doll_Clothing______________________-LOT212957.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212957a_sm.jpeg,,50,210,200,400,212957a_
2735,Kestner 167 German Bisque Child Doll.,http://auctions.morphyauctions.com/Kestner_167_German_Bisque_Child_Doll______________-LOT111422.aspx,https://auctions.morphyauctions.com/ItemImages/000111/111422a_sm.jpeg,2,25,210,100,200,111422a_
1872,Lot Of Doll Clothes.,http://auctions.morphyauctions.com/Lot_Of_Doll_Clothes_______________________________-LOT183028.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183028a_sm.jpeg,2,50,210,200,400,183028a_
3516,Lot of 3: Antique Ethnic Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_Ethnic_Dolls____________________-LOT85915.aspx,https://auctions.morphyauctions.com/ItemImages/000085/85915a_sm.jpeg,1,75,210,300,500,85915a_
3928,Rare Large Ideal “Toni” Doll.,http://auctions.morphyauctions.com/Rare_Large_Ideal__Toni__Doll______________________-LOT79799.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79799a_sm.jpeg,2,100,210,400,600,79799a_
2915,Lot of 2: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Child_Dolls_______________-LOT105472.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105472a_sm.jpeg,1,75,210,300,500,105472a_
2884,Lot of 3: German Bisque A.M. Dream Babies.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_A_M__Dream_Babies_________-LOT105391.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105391a_sm.jpeg,2,20,210,80,175,105391a_
531,Lot Of 3: Small All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Small_All_Bisque_Dolls_-LOT246288.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320448_1_sm.jpeg,5,100,210,400,600,16320448_
3727,Large China Frozen Charlie Doll.,http://auctions.morphyauctions.com/Large_China_Frozen_Charlie_Doll___________________-LOT79009.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79009a_sm.jpeg,1,50,210,200,400,79009a_
2739,Lot of 2: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Child_Dolls_______________-LOT111429.aspx,https://auctions.morphyauctions.com/ItemImages/000111/111429a_sm.jpeg,1,25,210,100,175,111429a_
2946,Lot of 2: Kestner #154 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Kestner__154_German_Bisque_Dolls________-LOT107429.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107429a_sm.jpeg,1,37,210,150,300,107429a_
2345,Antique German Bisque Head Doll.,http://auctions.morphyauctions.com/Antique_German_Bisque_Head_Doll___________________-LOT149019.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149019a_sm.jpeg,2,12,210,50,100,149019a_
2434,Bisque Head on Composition Body Doll.,http://auctions.morphyauctions.com/Bisque_Head_on_Composition_Body_Doll______________-LOT144317.aspx,https://auctions.morphyauctions.com/ItemImages/000144/144317a_sm.jpeg,3,25,210,100,200,144317a_
3654,Large Bisque Character Baby Doll.,http://auctions.morphyauctions.com/Large_Bisque_Character_Baby_Doll__________________-LOT76932.aspx,https://auctions.morphyauctions.com/ItemImages/000076/76932a_sm.jpeg,1,50,210,200,400,76932a_
4043,Lot of 4: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Bisque_Dolls____________________________-LOT31979.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31979a_sm.jpeg,2,37,210,150,200,31979a_
207,Large Brown Eyes China Doll In Empire Rocking Chair.,http://auctions.morphyauctions.com/Large_Brown_Eyes_China_Doll_In_Empire_Rocking_Chai-LOT451128.aspx,https://auctions.morphyauctions.com/ItemImages/000451/18191171_1_sm.jpeg,3,150,210,300,500,18191171_
2253,Smiling Kestner Character Doll.,http://auctions.morphyauctions.com/Smiling_Kestner_Character_Doll____________________-LOT168817.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168817a_sm.jpeg,1,75,210,300,500,168817a_
2679,Lot of 3: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Bisque_Dolls____________________________-LOT117293.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117293a_sm.jpeg,1,50,210,200,400,117293a_
3698,Lot of Collectible Dolls.,http://auctions.morphyauctions.com/Lot_of_Collectible_Dolls__________________________-LOT78947.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78947a_sm.jpeg,1,50,210,200,300,78947a_
691,Lot Of 2: Black Primitive Cloth Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Black_Primitive_Cloth_Dolls_-LOT246347.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320506_1_sm.jpeg,7,50,210,200,400,16320506_
2232,Sassy Horsman “Campbell’s Kid” Doll.,http://auctions.morphyauctions.com/Sassy_Horsman__Campbell_s_Kid__Doll_______________-LOT168780.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168780a_sm.jpeg,1,50,210,200,400,168780a_
3453,Lot of 3: Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Bisque_Dolls____________________________-LOT85516.aspx,https://auctions.morphyauctions.com/ItemImages/000085/85516a_sm.jpeg,1,50,210,200,300,85516a_
2250,Sweet All-Bisque Doll.,http://auctions.morphyauctions.com/Sweet_All_Bisque_Doll_____________________________-LOT175324.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175324a_sm.jpeg,1,50,210,200,400,175324a_
2710,Lot of 3: Antique German Bonnet Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Antique_German_Bonnet_Dolls_____________-LOT117262.aspx,https://auctions.morphyauctions.com/ItemImages/000117/117262a_sm.jpeg,1,37,210,150,300,117262a_
2511,Lot of 15: Small German Vintage Dolls.,http://auctions.morphyauctions.com/Lot_of_15__Small_German_Vintage_Dolls_____________-LOT143094.aspx,https://auctions.morphyauctions.com/ItemImages/000143/143094a_sm.jpeg,3,25,210,100,150,143094a_
4207,Lot of 2: Merrill Paper Doll Sets.,http://auctions.morphyauctions.com/Lot_of_2__Merrill_Paper_Doll_Sets_________________-LOT33014.aspx,https://auctions.morphyauctions.com/ItemImages/000033/33014a_sm.jpeg,1,50,210,200,300,33014a_
2910,Lot of 4: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_4__German_Bisque_Child_Dolls_______________-LOT105466.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105466a_sm.jpeg,2,20,210,80,150,105466a_
1315,Franz Schmidt #1271 Character Baby.,http://auctions.morphyauctions.com/Franz_Schmidt__1271_Character_Baby________________-LOT212990.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212990a_sm.jpeg,,75,210,300,500,212990a_
1144,Large Kestner Child Doll.,http://auctions.morphyauctions.com/Large_Kestner_Child_Doll__________________________-LOT229065.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229065a_sm.jpeg,1,50,210,200,300,229065a_
875,S & H 1428 Character Baby Doll.,http://auctions.morphyauctions.com/S___H_1428_Character_Baby_Doll____________________-LOT237822.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240546_1_sm.jpeg,5,100,210,400,600,16240546_
4398,Lot of 3: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Dolls_____________________-LOT26473.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26473a_sm.jpeg,2,37,210,150,200,26473a_
2752,Lot of 3: Japan Nippon Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Japan_Nippon_Bisque_Dolls_______________-LOT112065.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112065a_sm.jpeg,1,25,210,100,200,112065a_
891,Lot of 2: Oriental Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Oriental_Bisque_Dolls___________________-LOT237921.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240611_1_sm.jpeg,6,75,210,350,550,16240611_
2110,Original Kestner Child Doll.,http://auctions.morphyauctions.com/Original_Kestner_Child_Doll_______________________-LOT168697.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168697a_sm.jpeg,1,50,210,200,400,168697a_
847,Lot of 2: Googly Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Googly_Dolls____________________________-LOT238638.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240703_1_sm.jpeg,7,50,210,200,400,16240703_
2473,Lot of 2: Composition Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Composition_Head_Dolls__________________-LOT144351.aspx,https://auctions.morphyauctions.com/ItemImages/000144/144351a_sm.jpeg,2,12,210,50,100,144351a_
3456,Lot of 3: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Dolls_____________________-LOT92486.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92486a_sm.jpeg,2,50,210,200,400,92486a_
3529,Lot of 3: German Baby Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Baby_Dolls_______________________-LOT92491.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92491a_sm.jpeg,2,50,210,200,400,92491a_
3688,Emma Clear Parian Doll.,http://auctions.morphyauctions.com/Emma_Clear_Parian_Doll____________________________-LOT78877.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78877a_sm.jpeg,1,50,210,200,400,78877a_
4032,Lot of 2: Bisque Babies.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Babies___________________________-LOT31939.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31939a_sm.jpeg,2,56,210,225,275,31939a_
3565,Lot of 5: Assorted Palmer Cox Brownie Items.,http://auctions.morphyauctions.com/Lot_of_5__Assorted_Palmer_Cox_Brownie_Items_______-LOT81918.aspx,https://auctions.morphyauctions.com/ItemImages/000081/81918a_sm.jpeg,1,87,210,350,550,81918a_
1989,Lot Of Clothing For Antique Dolls.,http://auctions.morphyauctions.com/Lot_Of_Clothing_For_Antique_Dolls_________________-LOT168762.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168762a_sm.jpeg,1,50,210,200,400,168762a_
1541,Rare Black “April” Hedwig/DeAngeli Doll.,http://auctions.morphyauctions.com/Rare_Black__April__Hedwig_DeAngeli_Doll___________-LOT201783.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201783a_sm.jpeg,1,50,210,200,400,201783a_
3296,Lot of 6: All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_6__All_Bisque_Dolls________________________-LOT93264.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93264a_sm.jpeg,2,50,210,200,300,93264a_
3736,Lot of 2 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Dolls______________________-LOT82762.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82762a_sm.jpeg,1,75,210,300,500,82762a_
2159,Rare RA Child Doll.,http://auctions.morphyauctions.com/Rare_RA_Child_Doll________________________________-LOT168651.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168651a_sm.jpeg,1,50,210,200,400,168651a_
2278,Pouty Turned Shoulder Head Doll.,http://auctions.morphyauctions.com/Pouty_Turned_Shoulder_Head_Doll___________________-LOT168923.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168923a_sm.jpeg,1,75,210,300,500,168923a_
2006,Flirty K & R Character Baby.,http://auctions.morphyauctions.com/Flirty_K___R_Character_Baby_______________________-LOT168854.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168854a_sm.jpeg,1,50,210,200,400,168854a_
3061,Lot of 3: German China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_China_Head_Dolls_________________-LOT107342.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107342a_sm.jpeg,1,31,210,125,250,107342a_
2309,Lot Of 3: Silver Items.,http://auctions.morphyauctions.com/Lot_Of_3__Silver_Items____________________________-LOT168898.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168898a_sm.jpeg,2,50,210,200,400,168898a_
4276,Wind-Up Toy with 3 Bisque Head Children.,http://auctions.morphyauctions.com/Wind_Up_Toy_with_3_Bisque_Head_Children___________-LOT24818.aspx,https://auctions.morphyauctions.com/ItemImages/000024/24818a_sm.jpeg,2,125,210,500,750,24818a_
