Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
3982,Schoenhut All Wood Hippo.,http://auctions.morphyauctions.com/Schoenhut_All_Wood_Hippo__________________________-LOT35839.aspx,https://auctions.morphyauctions.com/ItemImages/000035/35839a_sm.jpeg,2,62,460,250,400,35839a_
4379,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT26341.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26341a_sm.jpeg,2,50,460,200,300,26341a_
49,Tiny French Fashion Lady.,http://auctions.morphyauctions.com/Tiny_French_Fashion_Lady_-LOT449469.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190852_1_sm.jpeg,6,300,461.25,600,900,18190852_
81,Lot of 2: German Googly Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Googly_Dolls_-LOT449413.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190804_1_sm.jpeg,3,350,461.25,700,1000,18190804_
776,Bebe Tout En Bois Doll.,http://auctions.morphyauctions.com/Bebe_Tout_En_Bois_Doll____________________________-LOT237857.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240565_1_sm.jpeg,13,125,461.25,500,1000,16240565_
142,Lot Of 5: Dollhouse Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__Dollhouse_Dolls_-LOT449033.aspx,https://auctions.morphyauctions.com/ItemImages/000449/18190710_1_sm.jpeg,7,250,461.25,500,800,18190710_
471,Lot of 3: Small German Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Small_German_Dolls_-LOT249157.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320892_1_sm.jpeg,14,75,461.25,300,500,16320892_
505,Lot Of 4: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__German_Bisque_Dolls_-LOT246092.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320402_1_sm.jpeg,13,75,461.25,300,500,16320402_
3083,Assorted Furga Dolls & Doll Accessories.,http://auctions.morphyauctions.com/Assorted_Furga_Dolls___Doll_Accessories___________-LOT106668.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106668a_sm.jpeg,3,31,461.25,125,250,106668a_
583,Lot of 2: German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Head_Dolls_-LOT249333.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320965_1_sm.jpeg,15,50,461.25,200,400,16320965_
599,Kemmer & Reinhardt Character Doll.,http://auctions.morphyauctions.com/Kemmer___Reinhardt_Character_Doll_-LOT249187.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320911_1_sm.jpeg,13,100,461.25,400,600,16320911_
524,Kestner All-Bisque Doll.,http://auctions.morphyauctions.com/Kestner_All_Bisque_Doll_-LOT246304.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320464_1_sm.jpeg,12,125,461.25,550,850,16320464_
557,Lot of 3: Nice Parian Shoulder - Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Nice_Parian_Shoulder___Head_Dolls_-LOT249342.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320974_1_sm.jpeg,13,100,461.25,400,700,16320974_
560,Very Nice Bisque Head Fashion Doll.,http://auctions.morphyauctions.com/Very_Nice_Bisque_Head_Fashion_Doll_-LOT249352.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320984_1_sm.jpeg,11,150,461.25,600,900,16320984_
2761,Lot of 8: Small German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_8__Small_German_Bisque_Dolls_______________-LOT112100.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112100a_sm.jpeg,4,75,461.25,300,500,112100a_
390,Lot of 2: Mid-19th Century China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Mid_19th_Century_China_Head_Dolls_-LOT260385.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140144_1_sm.jpeg,3,50,465,200,400,17140144_
376,– Large French Papier Mache Shoulder Head Doll.,http://auctions.morphyauctions.com/__Large_French_Papier_Mache_Shoulder_Head_Doll_-LOT260380.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140142_1_sm.jpeg,4,75,465,300,500,17140142_
4173,Lot of 3: Midge and Steffie Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Midge_and_Steffie_Dolls_________________-LOT30894.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30894a_sm.jpeg,2,62,468,250,300,30894a_
3963,2 Betsy McCall Dolls Pretty Pac and Clothing.,http://auctions.morphyauctions.com/2_Betsy_McCall_Dolls__Pretty_Pac__and_Clothing____-LOT37302.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37302a_sm.jpeg,2,100,468,400,600,37302a_
4129,Lot of 4: Hat Stands.,http://auctions.morphyauctions.com/Lot_of_4__Hat_Stands______________________________-LOT32947.aspx,https://auctions.morphyauctions.com/ItemImages/000032/32947a_sm.jpeg,5,25,468,100,150,32947a_
4181,Lot of 5: Boxed Outfits.,http://auctions.morphyauctions.com/Lot_of_5__Boxed_Outfits___________________________-LOT30881.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30881a_sm.jpeg,2,37,468,150,200,30881a_
4093,German Bisque Swivel Neck Lady.,http://auctions.morphyauctions.com/German_Bisque_Swivel_Neck_Lady____________________-LOT32921.aspx,https://auctions.morphyauctions.com/ItemImages/000032/32921a_sm.jpeg,1,62,468,250,300,32921a_
467,Lot Of 2: China Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__China_Dolls_-LOT249154.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320889_1_sm.jpeg,15,75,468.75,300,400,16320889_
3383,Unusual Brown Bisque Child Doll.,http://auctions.morphyauctions.com/Unusual_Brown_Bisque_Child_Doll___________________-LOT92462.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92462a_sm.jpeg,1,150,472,600,800,92462a_
1936,Flirty K & R Toddler Doll.,http://auctions.morphyauctions.com/Flirty_K___R_Toddler_Doll_________________________-LOT168954.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168954a_sm.jpeg,1,75,472,300,600,168954a_
3025,Lot of 3: Madame Alexander Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Madame_Alexander_Dolls__________________-LOT105386.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105386a_sm.jpeg,1,50,472,200,400,105386a_
1932,Classic Handwerck Child Doll.,http://auctions.morphyauctions.com/Classic_Handwerck_Child_Doll______________________-LOT169768.aspx,https://auctions.morphyauctions.com/ItemImages/000169/169768a_sm.jpeg,1,100,472,400,600,169768a_
3039,Alexander Queen Elizabeth Doll.,http://auctions.morphyauctions.com/Alexander_Queen_Elizabeth_Doll____________________-LOT106257.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106257a_sm.jpeg,3,75,472,300,600,106257a_
3911,Lovely French DEP Child Doll.,http://auctions.morphyauctions.com/Lovely_French_DEP_Child_Doll______________________-LOT79000.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79000a_sm.jpeg,3,100,472,400,600,79000a_
3832,Pretty French Bisque Child Doll.,http://auctions.morphyauctions.com/Pretty_French_Bisque_Child_Doll___________________-LOT78833.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78833a_sm.jpeg,2,100,472,400,600,78833a_
3833,Neapolitan Crèche Figure.,http://auctions.morphyauctions.com/Neapolitan_Cr_che_Figure__________________________-LOT82769.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82769a_sm.jpeg,3,125,472,500,750,82769a_
3887,Smiling “Gladdie” Character Child.,http://auctions.morphyauctions.com/Smiling__Gladdie__Character_Child_________________-LOT79824.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79824a_sm.jpeg,1,75,472,300,500,79824a_
3314,Delightful Kestner Character Child.,http://auctions.morphyauctions.com/Delightful_Kestner_Character_Child________________-LOT87478.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87478a_sm.jpeg,2,87,472,350,550,87478a_
3882,Rare Black All-Bisque Character Doll.,http://auctions.morphyauctions.com/Rare_Black_All_Bisque_Character_Doll______________-LOT78845.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78845a_sm.jpeg,4,125,472,500,750,78845a_
3870,Expressive Heubach Character Doll.,http://auctions.morphyauctions.com/Expressive_Heubach_Character_Doll_________________-LOT78887.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78887a_sm.jpeg,1,150,472,600,800,78887a_
3858,Flirty German Bisque Child Doll.,http://auctions.morphyauctions.com/Flirty_German_Bisque_Child_Doll___________________-LOT78834.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78834a_sm.jpeg,2,50,472,200,400,78834a_
3601,Pair of Heubach Figurines.,http://auctions.morphyauctions.com/Pair_of_Heubach_Figurines_________________________-LOT76379.aspx,https://auctions.morphyauctions.com/ItemImages/000076/76379a_sm.jpeg,1,125,472,500,800,76379a_
2181,Lot Of 4: German All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__German_All_Bisque_Dolls_________________-LOT175405.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175405a_sm.jpeg,1,75,472,300,500,175405a_
3901,Schoenhut Wood Toddler Doll.,http://auctions.morphyauctions.com/Schoenhut_Wood_Toddler_Doll_______________________-LOT79845.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79845a_sm.jpeg,2,50,472,200,300,79845a_
2177,Happy Gebr. Heubach Character Doll.,http://auctions.morphyauctions.com/Happy_Gebr__Heubach_Character_Doll________________-LOT168519.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168519a_sm.jpeg,1,200,472,800,1200,168519a_
3749,Lot of 2 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Dolls______________________-LOT78899.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78899a_sm.jpeg,2,75,472,300,400,78899a_
2073,"""Sweet Kathe Kruse “Hampelchen"""".""",http://auctions.morphyauctions.com/Sweet_Kathe_Kruse__Hampelchen_____________________-LOT168596.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168596a_sm.jpeg,1,112,472,450,650,168596a_
3735,Lot of 2 German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Child_Dolls________________-LOT82760.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82760a_sm.jpeg,3,75,472,300,500,82760a_
3666,Lot of 2 German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Dolls______________________-LOT78926.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78926a_sm.jpeg,2,75,472,300,500,78926a_
2093,Happy Gebr. Heubach Character Doll.,http://auctions.morphyauctions.com/Happy_Gebr__Heubach_Character_Doll________________-LOT168492.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168492a_sm.jpeg,1,200,472,800,1200,168492a_
3689,Very Pretty German Bisque Child Doll.,http://auctions.morphyauctions.com/Very_Pretty_German_Bisque_Child_Doll______________-LOT83091.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83091a_sm.jpeg,2,75,472,300,400,83091a_
402,Lot of 2: Bisque Head German Girl Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Bisque_Head_German_Girl_Dolls__-LOT260388.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140147_1_sm.jpeg,8,50,476.25,200,400,17140147_
2178,Expressive Kestner Character Doll.,http://auctions.morphyauctions.com/Expressive_Kestner_Character_Doll_________________-LOT168788.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168788a_sm.jpeg,1,125,480,500,800,168788a_
1837,French Fashion Gentleman Doll.,http://auctions.morphyauctions.com/French_Fashion_Gentleman_Doll_____________________-LOT182934.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182934a_sm.jpeg,2,175,480,700,900,182934a_
601,All Original A.M. Googly Doll.,http://auctions.morphyauctions.com/All_Original_A_M__Googly_Doll_-LOT249190.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320913_1_sm.jpeg,19,75,480,300,400,16320913_
320,Grouping of 3 Dolls(Lenci Schoenhut & Chase),http://auctions.morphyauctions.com/Grouping_of_3_Dolls_Lenci__Schoenhut___Chase_-LOT275580.aspx,https://auctions.morphyauctions.com/ItemImages/000275/17220265_1_sm.jpeg,13,75,480,300,500,17220265_
2067,Pouty Lenci Doll.,http://auctions.morphyauctions.com/Pouty_Lenci_Doll__________________________________-LOT167151.aspx,https://auctions.morphyauctions.com/ItemImages/000167/167151a_sm.jpeg,1,75,480,300,500,167151a_
1151,Lot of 2:  Peg Wood Dolls.,http://auctions.morphyauctions.com/Lot_of_2___Peg_Wood_Dolls_________________________-LOT216285.aspx,https://auctions.morphyauctions.com/ItemImages/000216/216285a_sm.jpeg,1,75,480,300,500,216285a_
1153,Kestner Child Doll.,http://auctions.morphyauctions.com/Kestner_Child_Doll________________________________-LOT229004.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229004a_sm.jpeg,1,75,480,300,500,229004a_
1148,Flirty-Eyed Simon & Halbig Doll.,http://auctions.morphyauctions.com/Flirty_Eyed_Simon___Halbig_Doll___________________-LOT229026.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229026a_sm.jpeg,1,75,480,300,500,229026a_
3514,Rare Character Baby Doll.,http://auctions.morphyauctions.com/Rare_Character_Baby_Doll__________________________-LOT87506.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87506a_sm.jpeg,1,100,480,400,600,87506a_
3518,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_____________________-LOT87487.aspx,https://auctions.morphyauctions.com/ItemImages/000087/87487a_sm.jpeg,4,75,480,300,500,87487a_
139,Lot Of 3: Lady Dollhouse Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Lady_Dollhouse_Dolls_-LOT450458.aspx,https://auctions.morphyauctions.com/ItemImages/000450/18190966_1_sm.jpeg,8,250,480,500,700,18190966_
2239,Lot Of 2: Sets of Reproduction Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Sets_of_Reproduction_Dolls______________-LOT168901.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168901a_sm.jpeg,2,50,480,200,400,168901a_
395,Lot of 2: German Bisque Oriental Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Oriental_Dolls_-LOT260361.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140126_1_sm.jpeg,6,100,480,400,600,17140126_
437,Lot Of 2: Nurse Jane & Uncle Wiggly Georgene Cloth Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Nurse_Jane___Uncle_Wiggly_Georgene_Cloth-LOT255921.aspx,https://auctions.morphyauctions.com/ItemImages/000255/17070349_1_sm.jpeg,14,100,480,450,650,17070349_
4013,Lot of 2: Ideal Shirley Temple Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Ideal_Shirley_Temple_Dolls______________-LOT30826.aspx,https://auctions.morphyauctions.com/ItemImages/000030/30826a_sm.jpeg,2,75,480,300,350,30826a_
3428,Lot of 7: All-Bisque Kewpies.,http://auctions.morphyauctions.com/Lot_of_7__All_Bisque_Kewpies______________________-LOT92502.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92502a_sm.jpeg,3,50,480,200,300,92502a_
2066,French Toy On Wheels.,http://auctions.morphyauctions.com/French_Toy_On_Wheels______________________________-LOT168731.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168731a_sm.jpeg,1,50,480,200,300,168731a_
3418,Lot of 2: Maggie Iaconno Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Maggie_Iaconno_Dolls____________________-LOT92026.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92026a_sm.jpeg,3,50,480,200,400,92026a_
249,Lot of 3: Very Nice Heubach Figures.,http://auctions.morphyauctions.com/Lot_of_3__Very_Nice_Heubach_Figures_-LOT287518.aspx,https://auctions.morphyauctions.com/ItemImages/000287/18070786_1_sm.jpeg,8,225,480,450,650,18070786_
3862,Saucy German Bisque Character Toddler Doll.,http://auctions.morphyauctions.com/Saucy_German_Bisque_Character_Toddler_Doll________-LOT82753.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82753a_sm.jpeg,1,50,480,200,400,82753a_
237,Unmarked Mystery Doll.,http://auctions.morphyauctions.com/Unmarked_Mystery_Doll_-LOT286865.aspx,https://auctions.morphyauctions.com/ItemImages/000286/18070586_1_sm.jpeg,3,375,480,750,950,18070586_
3731,Sweet Kestner Character Doll.,http://auctions.morphyauctions.com/Sweet_Kestner_Character_Doll______________________-LOT78862.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78862a_sm.jpeg,3,75,480,300,500,78862a_
3921,"""Composition “General MacArthur"""".""",http://auctions.morphyauctions.com/Composition__General_MacArthur____________________-LOT82776.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82776a_sm.jpeg,1,62,480,250,350,82776a_
4256,Lot of 5: Alexander Composition Dionne Quintuplets,http://auctions.morphyauctions.com/Lot_of_5__Alexander_Composition_Dionne_Quintuplets-LOT26438.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26438a_sm.jpeg,1,75,480,300,400,26438a_
1668,"""Pair of 1950s 14"""" Mary Hoyer H.P. Dolls.""",http://auctions.morphyauctions.com/Pair_of_1950s_14__Mary_Hoyer_H_P__Dolls___________-LOT201716.aspx,https://auctions.morphyauctions.com/ItemImages/000201/201716a_sm.jpeg,1,100,480,400,600,201716a_
2372,Antique Automaton in Original Case.,http://auctions.morphyauctions.com/Antique_Automaton_in_Original_Case________________-LOT149818.aspx,https://auctions.morphyauctions.com/ItemImages/000149/149818a_sm.jpeg,3,50,480,200,300,149818a_
1588,Lot Of 2: Cloth Comic Character Dolls in Boxes.,http://auctions.morphyauctions.com/Lot_Of_2__Cloth_Comic_Character_Dolls_in_Boxes____-LOT203850.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203850a_sm.jpeg,1,125,480,500,1000,203850a_
2760,Lot of 2: A.M. Bisque Head Dolls & Boxes.,http://auctions.morphyauctions.com/Lot_of_2__A_M__Bisque_Head_Dolls___Boxes__________-LOT112099.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112099a_sm.jpeg,4,50,480,200,300,112099a_
3896,"""Lot of 2 “Bye-Lo Babies"""".""",http://auctions.morphyauctions.com/Lot_of_2__Bye_Lo_Babies___________________________-LOT82576.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82576a_sm.jpeg,1,50,480,200,400,82576a_
3448,Cute S & H Character Doll.,http://auctions.morphyauctions.com/Cute_S___H_Character_Doll_________________________-LOT92554.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92554a_sm.jpeg,1,125,480,500,800,92554a_
2234,Set Of “Dionne Quintuplets” in “Quintmobile.”,http://auctions.morphyauctions.com/Set_Of__Dionne_Quintuplets__in__Quintmobile_______-LOT175222.aspx,https://auctions.morphyauctions.com/ItemImages/000175/175222a_sm.jpeg,1,75,480,300,500,175222a_
2230,Charming Chase Stockinet Doll.,http://auctions.morphyauctions.com/Charming_Chase_Stockinet_Doll_____________________-LOT168676.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168676a_sm.jpeg,2,50,480,200,400,168676a_
4072,Franz Schmidt Child Doll.,http://auctions.morphyauctions.com/Franz_Schmidt_Child_Doll__________________________-LOT31951.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31951a_sm.jpeg,3,75,480,300,400,31951a_
3777,Ideal “Saucy Walker” Doll.,http://auctions.morphyauctions.com/Ideal__Saucy_Walker__Doll_________________________-LOT79814.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79814a_sm.jpeg,1,62,480,250,350,79814a_
3691,French Papier-Mâché Nun Doll.,http://auctions.morphyauctions.com/French_Papier_M_ch__Nun_Doll______________________-LOT78879.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78879a_sm.jpeg,2,100,480,400,600,78879a_
4370,Lot of 2: German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Head_Dolls________________-LOT26317.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26317a_sm.jpeg,2,37,480,150,200,26317a_
855,A.M. 3600 Child Doll.,http://auctions.morphyauctions.com/A_M__3600_Child_Doll______________________________-LOT237866.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240570_1_sm.jpeg,17,50,480,200,400,16240570_
904,Lot of 2: Small Dolls & Trunk.,http://auctions.morphyauctions.com/Lot_of_2__Small_Dolls___Trunk_____________________-LOT238641.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240705_1_sm.jpeg,15,75,480,300,500,16240705_
4068,Simon & Halbig 1079 Child Doll.,http://auctions.morphyauctions.com/Simon___Halbig_1079_Child_Doll____________________-LOT31957.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31957a_sm.jpeg,3,50,480,200,250,31957a_
4024,Large Kestner 260 Character Doll.,http://auctions.morphyauctions.com/Large_Kestner_260_Character_Doll__________________-LOT31922.aspx,https://auctions.morphyauctions.com/ItemImages/000031/31922a_sm.jpeg,2,175,480,700,800,31922a_
738,Lot of 9: Pennsylvania WPA Project Puppets.,http://auctions.morphyauctions.com/Lot_of_9__Pennsylvania_WPA_Project_Puppets_-LOT248456.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320808_1_sm.jpeg,15,50,480,200,400,16320808_
4361,Lot of 4: Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Dolls___________________________________-LOT26289.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26289a_sm.jpeg,2,50,480,200,300,26289a_
1910,1962 Brunette Ponytail Barbie.,http://auctions.morphyauctions.com/1962_Brunette_Ponytail_Barbie_____________________-LOT190888.aspx,https://auctions.morphyauctions.com/ItemImages/000190/190888a_sm.jpeg,1,50,480,200,300,190888a_
1787,Pouty K & R 101 Character Doll.,http://auctions.morphyauctions.com/Pouty_K___R_101_Character_Doll____________________-LOT183033.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183033a_sm.jpeg,1,100,488,400,600,183033a_
1834,Dainty French Poupée Doll.,http://auctions.morphyauctions.com/Dainty_French_Poup_e_Doll_________________________-LOT182938.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182938a_sm.jpeg,1,100,488,400,600,182938a_
1454,Lot Of 2: Antique Doll Items.,http://auctions.morphyauctions.com/Lot_Of_2__Antique_Doll_Items______________________-LOT213418.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213418a_sm.jpeg,,25,488,100,200,213418a_
1824,Lot Of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Bisque_Dolls_____________________-LOT182981.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182981a_sm.jpeg,2,87,488,350,550,182981a_
1288,Antique Schoenhut Boy Doll.,http://auctions.morphyauctions.com/Antique_Schoenhut_Boy_Doll________________________-LOT213446.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213446a_sm.jpeg,,25,488,100,200,213446a_
1760,Lovely Alexander “Shari Lewis” Doll.,http://auctions.morphyauctions.com/Lovely_Alexander__Shari_Lewis__Doll_______________-LOT183674.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183674a_sm.jpeg,3,50,488,200,400,183674a_
696,Messina-Vat Cloth Doll.,http://auctions.morphyauctions.com/Messina_Vat_Cloth_Doll_-LOT246356.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320515_1_sm.jpeg,3,125,488,500,800,16320515_
1799,Lot Of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Bisque_Dolls_____________________-LOT182994.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182994a_sm.jpeg,1,75,488,300,500,182994a_
1236,Lot Of 3: Antique Bisque Head Character Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__Antique_Bisque_Head_Character_Dolls_____-LOT213441.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213441a_sm.jpeg,,50,488,200,300,213441a_
1131,"""1950s Mint in Box 14"""" H.P. Mary Hoyer Doll.""",http://auctions.morphyauctions.com/1950s_Mint_in_Box_14__H_P__Mary_Hoyer_Doll________-LOT216281.aspx,https://auctions.morphyauctions.com/ItemImages/000216/216281a_sm.jpeg,1,75,488,300,500,216281a_
1135,Lot of 2: Heubach Character Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Heubach_Character_Dolls_________________-LOT229017.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229017a_sm.jpeg,1,75,488,300,500,229017a_
1033,J.F. Magic Lantern Toy  In Original Box.,http://auctions.morphyauctions.com/J_F__Magic_Lantern_Toy__In_Original_Box___________-LOT229037.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229037a_sm.jpeg,1,50,488,200,300,229037a_
1038,Heubach Pouty Character Doll.,http://auctions.morphyauctions.com/Heubach_Pouty_Character_Doll______________________-LOT229107.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229107a_sm.jpeg,1,150,488,600,800,229107a_
610,Lot Of 2: Large German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Large_German_Bisque_Head_Dolls_-LOT245908.aspx,https://auctions.morphyauctions.com/ItemImages/000245/245908a_sm.jpeg,15,100,492,400,600,245908a_
615,Chad Valley “Princess Margaret Rose” Doll.,http://auctions.morphyauctions.com/Chad_Valley__Princess_Margaret_Rose__Doll_-LOT246309.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320468_1_sm.jpeg,12,150,492,600,900,16320468_
497,Lot Of 4: All-Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_4__All_Bisque_Dolls_-LOT246222.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320430_1_sm.jpeg,18,75,492,300,500,16320430_
577,Lot of 3: German China Shoulder - Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_China_Shoulder___Head_Dolls_-LOT249329.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320961_1_sm.jpeg,15,100,492,400,600,16320961_
498,Lot Of 7: Miniature Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_7__Miniature_Bisque_Dolls_-LOT246220.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320428_1_sm.jpeg,15,50,492,200,400,16320428_
503,Lot Of 2: Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Dolls_-LOT246104.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320404_1_sm.jpeg,15,125,492,500,750,16320404_
3951,Darling R. John Wright All Felt Child.,http://auctions.morphyauctions.com/Darling_R__John_Wright_All_Felt_Child_____________-LOT37273.aspx,https://auctions.morphyauctions.com/ItemImages/000037/37273a_sm.jpeg,3,200,497.25,800,1200,37273a_
618,Martha Chase Cloth Doll.,http://auctions.morphyauctions.com/Martha_Chase_Cloth_Doll_-LOT246313.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320472_1_sm.jpeg,13,125,500,500,750,16320472_
592,Jumeau French Fashion Doll.,http://auctions.morphyauctions.com/Jumeau_French_Fashion_Doll_-LOT249363.aspx,https://auctions.morphyauctions.com/ItemImages/000249/16320995_1_sm.jpeg,10,300,500,1200,1800,16320995_
482,Small 143 Kestner Doll.,http://auctions.morphyauctions.com/Small_143_Kestner_Doll_-LOT245942.aspx,https://auctions.morphyauctions.com/ItemImages/000245/16320400_1_sm.jpeg,14,50,500,200,300,16320400_
3312,Flirty Heubach “Coquette” Doll.,http://auctions.morphyauctions.com/Flirty_Heubach__Coquette__Doll____________________-LOT92464.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92464a_sm.jpeg,1,125,501.5,500,700,92464a_
